StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q41,14_Q2,15_Q2,16_Q2,17_Q2,18_Q2,19_Q2,20_Q2,21_Q2,22_Q2,23_Q2,24_Q2,25_Q2,14_Q86,15_Q86,16_Q86,17_Q86,18_Q86,19_Q86,20_Q86,21_Q86,22_Q86,23_Q86,24_Q86,25_Q86,14_Q88,15_Q88,16_Q88,17_Q88,18_Q88,19_Q88,20_Q88,21_Q88,22_Q88,23_Q88,24_Q88,25_Q88,14_Q90,15_Q90,16_Q90,17_Q90,18_Q90,19_Q90,20_Q90,21_Q90,22_Q90,23_Q90,24_Q90,25_Q90,14_Q92,15_Q92,16_Q92,17_Q92,18_Q92,19_Q92,20_Q92,21_Q92,22_Q92,23_Q92,24_Q92,25_Q92,Q44,Q45,Q46,WBLID,Session,Payment,Bonus,Retake,Complete
2021-02-03 13:23:46,2021-02-03 13:26:13,IP Address,100,147,True,2021-02-03 13:26:14,R_2rAgPKXdq4Xpdq5,anonymous,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51183,120125,3 Amazon Gift Card,0,False,2021-02-03T13:26:13-05:00
2021-02-03 11:18:46,2021-02-03 13:30:32,IP Address,100,7905,True,2021-02-03 13:30:32,R_3PTdQ5QFaLz5HxP,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,United States,4-10 years,18-24,58636,120125,3 Amazon Gift Card,0,False,2021-02-03T13:30:32-05:00
2021-02-03 13:27:05,2021-02-03 13:30:34,IP Address,100,208,True,2021-02-03 13:30:34,R_1itaeKs1647W3M0,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",25-34,61642,120125,3 Amazon Gift Card,0,False,2021-02-03T13:30:34-05:00
2021-02-03 13:28:50,2021-02-03 13:32:04,IP Address,100,194,True,2021-02-03 13:32:05,R_cAszzSulDwQ5HXz,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1-4 years,18-24,63701,120125,3 Amazon Gift Card,0,False,2021-02-03T13:32:04-05:00
2021-02-03 13:25:31,2021-02-03 13:34:31,IP Address,100,540,True,2021-02-03 13:34:32,R_78y1bXOpk0BI6wF,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63445,120125,3 Amazon Gift Card,0,False,2021-02-03T13:34:31-05:00
2021-02-03 13:33:27,2021-02-03 13:43:28,IP Address,100,600,True,2021-02-03 13:43:28,R_3MfyjMCIbhwyhTp,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63051,120125,3 Amazon Gift Card,0,False,2021-02-03T13:43:27-05:00
2021-02-03 13:44:38,2021-02-03 13:50:27,IP Address,100,348,True,2021-02-03 13:50:28,R_2E1eScPNtlbMmY7,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,50042,120125,3 Amazon Gift Card,0,False,2021-02-03T13:50:27-05:00
2021-02-03 13:53:26,2021-02-03 13:56:45,IP Address,100,199,True,2021-02-03 13:56:46,R_1r15LFnXhOm8j69,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1-4 years,18-24,49654,120125,3 Amazon Gift Card,0,False,2021-02-03T13:56:45-05:00
2021-02-03 13:54:59,2021-02-03 13:58:05,IP Address,100,186,True,2021-02-03 13:58:05,R_2pYRgPwZRLhh4Nr,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51307,120125,3 Amazon Gift Card,0,False,2021-02-03T13:58:05-05:00
2021-02-03 13:52:56,2021-02-03 13:58:15,IP Address,100,318,True,2021-02-03 13:58:15,R_27gjGBjHfTfuGSj,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,60466,120125,3 Amazon Gift Card,0,False,2021-02-03T13:58:15-05:00
2021-02-03 13:47:56,2021-02-03 13:58:23,IP Address,100,627,True,2021-02-03 13:58:23,R_3fC7LCCBgfvAAau,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,64846,120125,3 Amazon Gift Card,0,False,2021-02-03T13:58:23-05:00
2021-02-03 13:51:45,2021-02-03 13:58:40,IP Address,100,415,True,2021-02-03 13:58:41,R_3mf7k2AopuVnRnu,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1-4 years,18-24,60228,120125,3 Amazon Gift Card,0,False,2021-02-03T13:58:40-05:00
2021-02-03 13:54:44,2021-02-03 13:59:44,IP Address,100,299,True,2021-02-03 13:59:44,R_afbU23iZeJnwEZX,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,46496,120125,3 Amazon Gift Card,0,False,2021-02-03T13:59:44-05:00
2021-02-03 13:57:11,2021-02-03 14:00:31,IP Address,100,199,True,2021-02-03 14:00:32,R_3Ldl7yMkKO6nSR4,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58514,120125,3 Amazon Gift Card,0,False,2021-02-03T14:00:31-05:00
2021-02-03 10:58:23,2021-02-03 14:00:32,IP Address,100,10929,True,2021-02-03 14:00:33,R_3IRehE4YKfQd6jS,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,61792,120125,3 Amazon Gift Card,0,False,2021-02-03T14:00:32-05:00
2021-02-03 13:57:23,2021-02-03 14:01:30,IP Address,100,246,True,2021-02-03 14:01:30,R_31sV68nVVznXREm,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",25-34,64958,120125,3 Amazon Gift Card,0,False,2021-02-03T14:01:30-05:00
2021-02-03 13:51:19,2021-02-03 14:02:20,IP Address,100,661,True,2021-02-03 14:02:21,R_2tfD2Nlkv2scWvT,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,53513,120125,3 Amazon Gift Card,0,False,2021-02-03T14:02:20-05:00
2021-02-03 13:57:40,2021-02-03 14:02:25,IP Address,100,284,True,2021-02-03 14:02:28,R_3CUWhcDrxw9xX7n,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63365,120125,3 Amazon Gift Card,0,False,2021-02-03T14:02:25-05:00
2021-02-03 10:52:23,2021-02-03 14:03:58,IP Address,100,11494,True,2021-02-03 14:03:58,R_1gtf2xLBnYriri3,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1-4 years,25-34,61906,120125,3 Amazon Gift Card,0,False,2021-02-03T14:03:58-05:00
2021-02-03 13:53:53,2021-02-03 14:04:03,IP Address,100,609,True,2021-02-03 14:04:03,R_1oA7HIswFFHJhla,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58619,120125,3 Amazon Gift Card,0,False,2021-02-03T14:04:03-05:00
2021-02-03 13:57:38,2021-02-03 14:05:08,IP Address,100,450,True,2021-02-03 14:05:09,R_8HN4xs20yVo4b6h,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,1-4 years,18-24,50471,120125,3 Amazon Gift Card,0,False,2021-02-03T14:05:08-05:00
2021-02-03 13:58:49,2021-02-03 14:05:29,IP Address,100,399,True,2021-02-03 14:05:29,R_3LX3YxlYd0fTX3p,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,65021,120125,3 Amazon Gift Card,0,False,2021-02-03T14:05:29-05:00
2021-02-03 14:03:52,2021-02-03 14:05:31,IP Address,100,98,True,2021-02-03 14:05:31,R_u4CzFYL7CTR1yPD,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,United States,"More than 10 years, but not most of my life",18-24,51249,120125,3 Amazon Gift Card,0,False,2021-02-03T14:05:31-05:00
2021-02-03 13:56:40,2021-02-03 14:05:40,IP Address,100,540,True,2021-02-03 14:05:41,R_28I3ypEv3TVPD69,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,59931,120125,3 Amazon Gift Card,0,False,2021-02-03T14:05:40-05:00
2021-02-03 13:56:43,2021-02-03 14:05:44,IP Address,100,540,True,2021-02-03 14:05:46,R_3sh3fo6HP69VE5x,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,63403,120125,3 Amazon Gift Card,0,False,2021-02-03T14:05:44-05:00
2021-02-03 14:04:53,2021-02-03 14:08:01,IP Address,100,188,True,2021-02-03 14:08:02,R_cI0j7VnQ9ju0ONb,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,51559,120125,3 Amazon Gift Card,0,False,2021-02-03T14:08:01-05:00
2021-02-03 14:03:38,2021-02-03 14:08:23,IP Address,100,284,True,2021-02-03 14:08:23,R_1py3HeInUa4aiiW,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,60522,120125,3 Amazon Gift Card,0,False,2021-02-03T14:08:23-05:00
2021-02-03 14:04:07,2021-02-03 14:09:28,IP Address,100,320,True,2021-02-03 14:09:28,R_AmVd944wOtIRZXX,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,United States,1-4 years,18-24,61901,120125,3 Amazon Gift Card,0,False,2021-02-03T14:09:28-05:00
2021-02-03 14:04:44,2021-02-03 14:09:50,IP Address,100,306,True,2021-02-03 14:09:51,R_WAHWmKrfzIqrRtf,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58669,120125,3 Amazon Gift Card,0,False,2021-02-03T14:09:50-05:00
2021-02-03 13:59:21,2021-02-03 14:09:53,IP Address,100,632,True,2021-02-03 14:09:53,R_1f8j9Dip7IDEY64,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Something else,Less than 1 year,18-24,61689,120125,3 Amazon Gift Card,0,False,2021-02-03T14:09:53-05:00
2021-02-03 14:05:42,2021-02-03 14:09:55,IP Address,100,252,True,2021-02-03 14:09:55,R_2eWkVvzQfEbat7z,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,62026,120125,3 Amazon Gift Card,0,False,2021-02-03T14:09:55-05:00
2021-02-03 14:04:06,2021-02-03 14:09:59,IP Address,100,352,True,2021-02-03 14:09:59,R_2dW7zvZnPgmoTGK,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,60095,120125,3 Amazon Gift Card,0,False,2021-02-03T14:09:59-05:00
2021-02-03 14:08:48,2021-02-03 14:10:25,IP Address,100,96,True,2021-02-03 14:10:25,R_dnINIW0V2RE6wSJ,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,1-4 years,18-24,63690,120125,3 Amazon Gift Card,0,False,2021-02-03T14:10:25-05:00
2021-02-03 13:53:39,2021-02-03 14:10:26,IP Address,100,1006,True,2021-02-03 14:10:26,R_XTkqJMOwVMAbJaF,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,61623,120125,3 Amazon Gift Card,0,False,2021-02-03T14:10:26-05:00
2021-02-03 13:54:48,2021-02-03 14:11:00,IP Address,100,971,True,2021-02-03 14:11:00,R_2zeAwNfC7XamPPb,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,61648,120125,3 Amazon Gift Card,0,False,2021-02-03T14:11:00-05:00
2021-02-03 14:03:41,2021-02-03 14:11:22,IP Address,100,461,True,2021-02-03 14:11:22,R_b4rWU18caSsUuC5,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,52197,120125,3 Amazon Gift Card,0,False,2021-02-03T14:11:22-05:00
2021-02-03 14:07:20,2021-02-03 14:11:35,IP Address,100,255,True,2021-02-03 14:11:35,R_33vxBYpDWJ70Zcw,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,,,,,,,,,,,,,${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,46733,120125,3 Amazon Gift Card,0,False,2021-02-03T14:11:35-05:00
2021-02-03 14:08:19,2021-02-03 14:13:45,IP Address,100,326,True,2021-02-03 14:13:45,R_2vigDPxCfyqrY1Z,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",,,,,,,,,,,,,${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",25-34,58614,120125,3 Amazon Gift Card,0,False,2021-02-03T14:13:45-05:00
2021-02-03 13:56:31,2021-02-03 14:13:48,IP Address,100,1037,True,2021-02-03 14:13:49,R_3PZGe4iHleSsO5k,email,EN,"By clicking here, I certify that I have read the above, that I am over the age of 18, and that I consent to my data being used for this study.",${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/6},${lm://Field/7},${lm://Field/7},${lm://Field/6},${lm://Field/7},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,"All or most of my life (e.g., born in the US, or moved to the US as a child)",18-24,58492,120125,3 Amazon Gift Card,0,False,2021-02-03T14:13:48-05:00
